timestamp,price,scenario,market,cap_hist,cap_da_hist
2025-05-01 23:45:00+00:00,65.7891,s_022,da,h_2,h_7
2025-05-01 00:00:00+00:00,51.150800000000004,s_022,pic,h_2,h_7
2025-05-01 00:15:00+00:00,51.150800000000004,s_022,pic,h_2,h_7
2025-05-01 00:30:00+00:00,51.150800000000004,s_022,pic,h_2,h_7
2025-05-01 00:45:00+00:00,51.150800000000004,s_022,pic,h_2,h_7
2025-05-01 01:00:00+00:00,44.5002,s_022,pic,h_2,h_7
2025-05-01 01:15:00+00:00,44.5002,s_022,pic,h_2,h_7
2025-05-01 01:30:00+00:00,44.5002,s_022,pic,h_2,h_7
2025-05-01 01:45:00+00:00,44.5002,s_022,pic,h_2,h_7
2025-05-01 02:00:00+00:00,38.07900000000001,s_022,pic,h_2,h_7
2025-05-01 02:15:00+00:00,38.07900000000001,s_022,pic,h_2,h_7
2025-05-01 02:30:00+00:00,38.07900000000001,s_022,pic,h_2,h_7
2025-05-01 02:45:00+00:00,38.07900000000001,s_022,pic,h_2,h_7
2025-05-01 03:00:00+00:00,42.3903,s_022,pic,h_2,h_7
2025-05-01 03:15:00+00:00,42.3903,s_022,pic,h_2,h_7
2025-05-01 03:30:00+00:00,42.3903,s_022,pic,h_2,h_7
2025-05-01 03:45:00+00:00,42.3903,s_022,pic,h_2,h_7
2025-05-01 04:00:00+00:00,51.4541,s_022,pic,h_2,h_7
2025-05-01 04:15:00+00:00,51.4541,s_022,pic,h_2,h_7
2025-05-01 04:30:00+00:00,51.4541,s_022,pic,h_2,h_7
2025-05-01 04:45:00+00:00,51.4541,s_022,pic,h_2,h_7
2025-05-01 05:00:00+00:00,67.9248,s_022,pic,h_2,h_7
2025-05-01 05:15:00+00:00,67.9248,s_022,pic,h_2,h_7
2025-05-01 05:30:00+00:00,67.9248,s_022,pic,h_2,h_7
2025-05-01 05:45:00+00:00,67.9248,s_022,pic,h_2,h_7
2025-05-01 06:00:00+00:00,82.7664,s_022,pic,h_2,h_7
2025-05-01 06:15:00+00:00,82.7664,s_022,pic,h_2,h_7
2025-05-01 06:30:00+00:00,82.7664,s_022,pic,h_2,h_7
2025-05-01 06:45:00+00:00,82.7664,s_022,pic,h_2,h_7
2025-05-01 07:00:00+00:00,83.35230000000001,s_022,pic,h_2,h_7
2025-05-01 07:15:00+00:00,83.35230000000001,s_022,pic,h_2,h_7
2025-05-01 07:30:00+00:00,83.35230000000001,s_022,pic,h_2,h_7
2025-05-01 07:45:00+00:00,83.35230000000001,s_022,pic,h_2,h_7
2025-05-01 08:00:00+00:00,72.5631,s_022,pic,h_2,h_7
2025-05-01 08:15:00+00:00,72.5631,s_022,pic,h_2,h_7
2025-05-01 08:30:00+00:00,72.5631,s_022,pic,h_2,h_7
2025-05-01 08:45:00+00:00,72.5631,s_022,pic,h_2,h_7
2025-05-01 09:00:00+00:00,53.730000000000004,s_022,pic,h_2,h_7
2025-05-01 09:15:00+00:00,53.730000000000004,s_022,pic,h_2,h_7
2025-05-01 09:30:00+00:00,53.730000000000004,s_022,pic,h_2,h_7
2025-05-01 09:45:00+00:00,53.730000000000004,s_022,pic,h_2,h_7
2025-05-01 10:00:00+00:00,31.3619,s_022,pic,h_2,h_7
2025-05-01 10:15:00+00:00,31.3619,s_022,pic,h_2,h_7
2025-05-01 10:30:00+00:00,31.3619,s_022,pic,h_2,h_7
2025-05-01 10:45:00+00:00,31.3619,s_022,pic,h_2,h_7
2025-05-01 11:00:00+00:00,15.260399999999999,s_022,pic,h_2,h_7
2025-05-01 11:15:00+00:00,15.260399999999999,s_022,pic,h_2,h_7
2025-05-01 11:30:00+00:00,15.260399999999999,s_022,pic,h_2,h_7
2025-05-01 11:45:00+00:00,15.260399999999999,s_022,pic,h_2,h_7
2025-05-01 12:00:00+00:00,8.5491,s_022,pic,h_2,h_7
2025-05-01 12:15:00+00:00,8.5491,s_022,pic,h_2,h_7
2025-05-01 12:30:00+00:00,8.5491,s_022,pic,h_2,h_7
2025-05-01 12:45:00+00:00,8.5491,s_022,pic,h_2,h_7
2025-05-01 13:00:00+00:00,0.4771,s_022,pic,h_2,h_7
2025-05-01 13:15:00+00:00,0.4771,s_022,pic,h_2,h_7
2025-05-01 13:30:00+00:00,0.4771,s_022,pic,h_2,h_7
2025-05-01 13:45:00+00:00,0.4771,s_022,pic,h_2,h_7
2025-05-01 14:00:00+00:00,0.19999999999999885,s_022,pic,h_2,h_7
2025-05-01 14:15:00+00:00,0.19999999999999885,s_022,pic,h_2,h_7
2025-05-01 14:30:00+00:00,0.19999999999999885,s_022,pic,h_2,h_7
2025-05-01 14:45:00+00:00,0.19999999999999885,s_022,pic,h_2,h_7
2025-05-01 15:00:00+00:00,6.8325000000000005,s_022,pic,h_2,h_7
2025-05-01 15:15:00+00:00,6.8325000000000005,s_022,pic,h_2,h_7
2025-05-01 15:30:00+00:00,6.8325000000000005,s_022,pic,h_2,h_7
2025-05-01 15:45:00+00:00,6.8325000000000005,s_022,pic,h_2,h_7
2025-05-01 16:00:00+00:00,19.132399999999997,s_022,pic,h_2,h_7
2025-05-01 16:15:00+00:00,19.132399999999997,s_022,pic,h_2,h_7
2025-05-01 16:30:00+00:00,19.132399999999997,s_022,pic,h_2,h_7
2025-05-01 16:45:00+00:00,19.132399999999997,s_022,pic,h_2,h_7
2025-05-01 17:00:00+00:00,41.3996,s_022,pic,h_2,h_7
2025-05-01 17:15:00+00:00,41.3996,s_022,pic,h_2,h_7
2025-05-01 17:30:00+00:00,41.3996,s_022,pic,h_2,h_7
2025-05-01 17:45:00+00:00,41.3996,s_022,pic,h_2,h_7
2025-05-01 18:00:00+00:00,57.9895,s_022,pic,h_2,h_7
2025-05-01 18:15:00+00:00,57.9895,s_022,pic,h_2,h_7
2025-05-01 18:30:00+00:00,57.9895,s_022,pic,h_2,h_7
2025-05-01 18:45:00+00:00,57.9895,s_022,pic,h_2,h_7
2025-05-01 19:00:00+00:00,58.9638,s_022,pic,h_2,h_7
2025-05-01 19:15:00+00:00,58.9638,s_022,pic,h_2,h_7
2025-05-01 19:30:00+00:00,58.9638,s_022,pic,h_2,h_7
2025-05-01 19:45:00+00:00,58.9638,s_022,pic,h_2,h_7
2025-05-01 20:00:00+00:00,51.9669,s_022,pic,h_2,h_7
2025-05-01 20:15:00+00:00,51.9669,s_022,pic,h_2,h_7
2025-05-01 20:30:00+00:00,51.9669,s_022,pic,h_2,h_7
2025-05-01 20:45:00+00:00,51.9669,s_022,pic,h_2,h_7
2025-05-01 21:00:00+00:00,35.8253,s_022,pic,h_2,h_7
2025-05-01 21:15:00+00:00,35.8253,s_022,pic,h_2,h_7
2025-05-01 21:30:00+00:00,35.8253,s_022,pic,h_2,h_7
2025-05-01 21:45:00+00:00,35.8253,s_022,pic,h_2,h_7
2025-05-01 22:00:00+00:00,72.2733,s_022,pic,h_2,h_7
2025-05-01 22:15:00+00:00,72.2733,s_022,pic,h_2,h_7
2025-05-01 22:30:00+00:00,72.2733,s_022,pic,h_2,h_7
2025-05-01 22:45:00+00:00,72.2733,s_022,pic,h_2,h_7
2025-05-01 23:00:00+00:00,63.87910000000001,s_022,pic,h_2,h_7
2025-05-01 23:15:00+00:00,63.87910000000001,s_022,pic,h_2,h_7
2025-05-01 23:30:00+00:00,63.87910000000001,s_022,pic,h_2,h_7
2025-05-01 23:45:00+00:00,63.87910000000001,s_022,pic,h_2,h_7
2025-05-01 00:00:00+00:00,101.43186021199955,s_023,cap,h_2,h_7
2025-05-01 00:15:00+00:00,101.43186021199955,s_023,cap,h_2,h_7
2025-05-01 00:30:00+00:00,101.43186021199955,s_023,cap,h_2,h_7
2025-05-01 00:45:00+00:00,101.43186021199955,s_023,cap,h_2,h_7
2025-05-01 01:00:00+00:00,107.13346808097792,s_023,cap,h_2,h_7
2025-05-01 01:15:00+00:00,107.13346808097792,s_023,cap,h_2,h_7
2025-05-01 01:30:00+00:00,107.13346808097792,s_023,cap,h_2,h_7
2025-05-01 01:45:00+00:00,107.13346808097792,s_023,cap,h_2,h_7
2025-05-01 02:00:00+00:00,110.94894347093621,s_023,cap,h_2,h_7
2025-05-01 02:15:00+00:00,110.94894347093621,s_023,cap,h_2,h_7
2025-05-01 02:30:00+00:00,110.94894347093621,s_023,cap,h_2,h_7
2025-05-01 02:45:00+00:00,110.94894347093621,s_023,cap,h_2,h_7
2025-05-01 03:00:00+00:00,114.9174058983199,s_023,cap,h_2,h_7
2025-05-01 03:15:00+00:00,114.9174058983199,s_023,cap,h_2,h_7
2025-05-01 03:30:00+00:00,114.9174058983199,s_023,cap,h_2,h_7
2025-05-01 03:45:00+00:00,114.9174058983199,s_023,cap,h_2,h_7
2025-05-01 04:00:00+00:00,122.75365798586583,s_023,cap,h_2,h_7
2025-05-01 04:15:00+00:00,122.75365798586583,s_023,cap,h_2,h_7
2025-05-01 04:30:00+00:00,122.75365798586583,s_023,cap,h_2,h_7
2025-05-01 04:45:00+00:00,122.75365798586583,s_023,cap,h_2,h_7
2025-05-01 05:00:00+00:00,123.2255405129769,s_023,cap,h_2,h_7
2025-05-01 05:15:00+00:00,123.2255405129769,s_023,cap,h_2,h_7
2025-05-01 05:30:00+00:00,123.2255405129769,s_023,cap,h_2,h_7
2025-05-01 05:45:00+00:00,123.2255405129769,s_023,cap,h_2,h_7
2025-05-01 06:00:00+00:00,120.5390119295865,s_023,cap,h_2,h_7
2025-05-01 06:15:00+00:00,120.5390119295865,s_023,cap,h_2,h_7
2025-05-01 06:30:00+00:00,120.5390119295865,s_023,cap,h_2,h_7
2025-05-01 06:45:00+00:00,120.5390119295865,s_023,cap,h_2,h_7
2025-05-01 07:00:00+00:00,115.28154906618155,s_023,cap,h_2,h_7
2025-05-01 07:15:00+00:00,115.28154906618155,s_023,cap,h_2,h_7
2025-05-01 07:30:00+00:00,115.28154906618155,s_023,cap,h_2,h_7
2025-05-01 07:45:00+00:00,115.28154906618155,s_023,cap,h_2,h_7
2025-05-01 08:00:00+00:00,103.68860938511823,s_023,cap,h_2,h_7
2025-05-01 08:15:00+00:00,103.68860938511823,s_023,cap,h_2,h_7
2025-05-01 08:30:00+00:00,103.68860938511823,s_023,cap,h_2,h_7
2025-05-01 08:45:00+00:00,103.68860938511823,s_023,cap,h_2,h_7
2025-05-01 09:00:00+00:00,94.44214574387749,s_023,cap,h_2,h_7
2025-05-01 09:15:00+00:00,94.44214574387749,s_023,cap,h_2,h_7
2025-05-01 09:30:00+00:00,94.44214574387749,s_023,cap,h_2,h_7
2025-05-01 09:45:00+00:00,94.44214574387749,s_023,cap,h_2,h_7
2025-05-01 10:00:00+00:00,83.4724677657185,s_023,cap,h_2,h_7
2025-05-01 10:15:00+00:00,83.4724677657185,s_023,cap,h_2,h_7
2025-05-01 10:30:00+00:00,83.4724677657185,s_023,cap,h_2,h_7
2025-05-01 10:45:00+00:00,83.4724677657185,s_023,cap,h_2,h_7
2025-05-01 11:00:00+00:00,80.818445932277,s_023,cap,h_2,h_7
2025-05-01 11:15:00+00:00,80.818445932277,s_023,cap,h_2,h_7
2025-05-01 11:30:00+00:00,80.818445932277,s_023,cap,h_2,h_7
2025-05-01 11:45:00+00:00,80.818445932277,s_023,cap,h_2,h_7
2025-05-01 12:00:00+00:00,89.34236407905028,s_023,cap,h_2,h_7
2025-05-01 12:15:00+00:00,89.34236407905028,s_023,cap,h_2,h_7
2025-05-01 12:30:00+00:00,89.34236407905028,s_023,cap,h_2,h_7
2025-05-01 12:45:00+00:00,89.34236407905028,s_023,cap,h_2,h_7
2025-05-01 13:00:00+00:00,97.33521044701652,s_023,cap,h_2,h_7
2025-05-01 13:15:00+00:00,97.33521044701652,s_023,cap,h_2,h_7
2025-05-01 13:30:00+00:00,97.33521044701652,s_023,cap,h_2,h_7
2025-05-01 13:45:00+00:00,97.33521044701652,s_023,cap,h_2,h_7
2025-05-01 14:00:00+00:00,106.24772780134735,s_023,cap,h_2,h_7
2025-05-01 14:15:00+00:00,106.24772780134735,s_023,cap,h_2,h_7
2025-05-01 14:30:00+00:00,106.24772780134735,s_023,cap,h_2,h_7
2025-05-01 14:45:00+00:00,106.24772780134735,s_023,cap,h_2,h_7
2025-05-01 15:00:00+00:00,113.73418478672141,s_023,cap,h_2,h_7
2025-05-01 15:15:00+00:00,113.73418478672141,s_023,cap,h_2,h_7
2025-05-01 15:30:00+00:00,113.73418478672141,s_023,cap,h_2,h_7
2025-05-01 15:45:00+00:00,113.73418478672141,s_023,cap,h_2,h_7
2025-05-01 16:00:00+00:00,118.93938950035988,s_023,cap,h_2,h_7
2025-05-01 16:15:00+00:00,118.93938950035988,s_023,cap,h_2,h_7
2025-05-01 16:30:00+00:00,118.93938950035988,s_023,cap,h_2,h_7
2025-05-01 16:45:00+00:00,118.93938950035988,s_023,cap,h_2,h_7
2025-05-01 17:00:00+00:00,125.87172380097834,s_023,cap,h_2,h_7
2025-05-01 17:15:00+00:00,125.87172380097834,s_023,cap,h_2,h_7
2025-05-01 17:30:00+00:00,125.87172380097834,s_023,cap,h_2,h_7
2025-05-01 17:45:00+00:00,125.87172380097834,s_023,cap,h_2,h_7
2025-05-01 18:00:00+00:00,126.39311061417001,s_023,cap,h_2,h_7
2025-05-01 18:15:00+00:00,126.39311061417001,s_023,cap,h_2,h_7
2025-05-01 18:30:00+00:00,126.39311061417001,s_023,cap,h_2,h_7
2025-05-01 18:45:00+00:00,126.39311061417001,s_023,cap,h_2,h_7
2025-05-01 19:00:00+00:00,123.9660574159162,s_023,cap,h_2,h_7
2025-05-01 19:15:00+00:00,123.9660574159162,s_023,cap,h_2,h_7
2025-05-01 19:30:00+00:00,123.9660574159162,s_023,cap,h_2,h_7
2025-05-01 19:45:00+00:00,123.9660574159162,s_023,cap,h_2,h_7
2025-05-01 20:00:00+00:00,114.15683323394879,s_023,cap,h_2,h_7
2025-05-01 20:15:00+00:00,114.15683323394879,s_023,cap,h_2,h_7
2025-05-01 20:30:00+00:00,114.15683323394879,s_023,cap,h_2,h_7
2025-05-01 20:45:00+00:00,114.15683323394879,s_023,cap,h_2,h_7
2025-05-01 21:00:00+00:00,108.8963279892543,s_023,cap,h_2,h_7
2025-05-01 21:15:00+00:00,108.8963279892543,s_023,cap,h_2,h_7
2025-05-01 21:30:00+00:00,108.8963279892543,s_023,cap,h_2,h_7
2025-05-01 21:45:00+00:00,108.8963279892543,s_023,cap,h_2,h_7
2025-05-01 22:00:00+00:00,102.68634278587666,s_023,cap,h_2,h_7
2025-05-01 22:15:00+00:00,102.68634278587666,s_023,cap,h_2,h_7
2025-05-01 22:30:00+00:00,102.68634278587666,s_023,cap,h_2,h_7
2025-05-01 22:45:00+00:00,102.68634278587666,s_023,cap,h_2,h_7
2025-05-01 23:00:00+00:00,95.90326908753028,s_023,cap,h_2,h_7
2025-05-01 23:15:00+00:00,95.90326908753028,s_023,cap,h_2,h_7
2025-05-01 23:30:00+00:00,95.90326908753028,s_023,cap,h_2,h_7
2025-05-01 23:45:00+00:00,95.90326908753028,s_023,cap,h_2,h_7
2025-05-01 00:00:00+00:00,51.24080000000001,s_023,da,h_2,h_7
2025-05-01 00:15:00+00:00,51.24080000000001,s_023,da,h_2,h_7
2025-05-01 00:30:00+00:00,51.24080000000001,s_023,da,h_2,h_7
2025-05-01 00:45:00+00:00,51.24080000000001,s_023,da,h_2,h_7
2025-05-01 01:00:00+00:00,44.5302,s_023,da,h_2,h_7
2025-05-01 01:15:00+00:00,44.5302,s_023,da,h_2,h_7
2025-05-01 01:30:00+00:00,44.5302,s_023,da,h_2,h_7
2025-05-01 01:45:00+00:00,44.5302,s_023,da,h_2,h_7
2025-05-01 02:00:00+00:00,38.129000000000005,s_023,da,h_2,h_7
2025-05-01 02:15:00+00:00,38.129000000000005,s_023,da,h_2,h_7
2025-05-01 02:30:00+00:00,38.129000000000005,s_023,da,h_2,h_7
2025-05-01 02:45:00+00:00,38.129000000000005,s_023,da,h_2,h_7
2025-05-01 03:00:00+00:00,42.420300000000005,s_023,da,h_2,h_7
2025-05-01 03:15:00+00:00,42.420300000000005,s_023,da,h_2,h_7
2025-05-01 03:30:00+00:00,42.420300000000005,s_023,da,h_2,h_7
2025-05-01 03:45:00+00:00,42.420300000000005,s_023,da,h_2,h_7
2025-05-01 04:00:00+00:00,51.5541,s_023,da,h_2,h_7
2025-05-01 04:15:00+00:00,51.5541,s_023,da,h_2,h_7
2025-05-01 04:30:00+00:00,51.5541,s_023,da,h_2,h_7
2025-05-01 04:45:00+00:00,51.5541,s_023,da,h_2,h_7
2025-05-01 05:00:00+00:00,70.4548,s_023,da,h_2,h_7
2025-05-01 05:15:00+00:00,70.4548,s_023,da,h_2,h_7
2025-05-01 05:30:00+00:00,70.4548,s_023,da,h_2,h_7
2025-05-01 05:45:00+00:00,70.4548,s_023,da,h_2,h_7
2025-05-01 06:00:00+00:00,86.8764,s_023,da,h_2,h_7
2025-05-01 06:15:00+00:00,86.8764,s_023,da,h_2,h_7
2025-05-01 06:30:00+00:00,86.8764,s_023,da,h_2,h_7
2025-05-01 06:45:00+00:00,86.8764,s_023,da,h_2,h_7
2025-05-01 07:00:00+00:00,89.5323,s_023,da,h_2,h_7
2025-05-01 07:15:00+00:00,89.5323,s_023,da,h_2,h_7
2025-05-01 07:30:00+00:00,89.5323,s_023,da,h_2,h_7
2025-05-01 07:45:00+00:00,89.5323,s_023,da,h_2,h_7
2025-05-01 08:00:00+00:00,74.9931,s_023,da,h_2,h_7
2025-05-01 08:15:00+00:00,74.9931,s_023,da,h_2,h_7
2025-05-01 08:30:00+00:00,74.9931,s_023,da,h_2,h_7
2025-05-01 08:45:00+00:00,74.9931,s_023,da,h_2,h_7
2025-05-01 09:00:00+00:00,54.015,s_023,da,h_2,h_7
2025-05-01 09:15:00+00:00,54.015,s_023,da,h_2,h_7
2025-05-01 09:30:00+00:00,54.015,s_023,da,h_2,h_7
2025-05-01 09:45:00+00:00,54.015,s_023,da,h_2,h_7
2025-05-01 10:00:00+00:00,31.4119,s_023,da,h_2,h_7
2025-05-01 10:15:00+00:00,31.4119,s_023,da,h_2,h_7
2025-05-01 10:30:00+00:00,31.4119,s_023,da,h_2,h_7
2025-05-01 10:45:00+00:00,31.4119,s_023,da,h_2,h_7
2025-05-01 11:00:00+00:00,15.2204,s_023,da,h_2,h_7
2025-05-01 11:15:00+00:00,15.2204,s_023,da,h_2,h_7
2025-05-01 11:30:00+00:00,15.2204,s_023,da,h_2,h_7
2025-05-01 11:45:00+00:00,15.2204,s_023,da,h_2,h_7
2025-05-01 12:00:00+00:00,8.524099999999999,s_023,da,h_2,h_7
2025-05-01 12:15:00+00:00,8.524099999999999,s_023,da,h_2,h_7
2025-05-01 12:30:00+00:00,8.524099999999999,s_023,da,h_2,h_7
2025-05-01 12:45:00+00:00,8.524099999999999,s_023,da,h_2,h_7
2025-05-01 13:00:00+00:00,0.3471,s_023,da,h_2,h_7
2025-05-01 13:15:00+00:00,0.3471,s_023,da,h_2,h_7
2025-05-01 13:30:00+00:00,0.3471,s_023,da,h_2,h_7
2025-05-01 13:45:00+00:00,0.3471,s_023,da,h_2,h_7
2025-05-01 14:00:00+00:00,0.0,s_023,da,h_2,h_7
2025-05-01 14:15:00+00:00,0.0,s_023,da,h_2,h_7
2025-05-01 14:30:00+00:00,0.0,s_023,da,h_2,h_7
2025-05-01 14:45:00+00:00,0.0,s_023,da,h_2,h_7
2025-05-01 15:00:00+00:00,6.7925,s_023,da,h_2,h_7
2025-05-01 15:15:00+00:00,6.7925,s_023,da,h_2,h_7
2025-05-01 15:30:00+00:00,6.7925,s_023,da,h_2,h_7
2025-05-01 15:45:00+00:00,6.7925,s_023,da,h_2,h_7
2025-05-01 16:00:00+00:00,19.1074,s_023,da,h_2,h_7
2025-05-01 16:15:00+00:00,19.1074,s_023,da,h_2,h_7
2025-05-01 16:30:00+00:00,19.1074,s_023,da,h_2,h_7
2025-05-01 16:45:00+00:00,19.1074,s_023,da,h_2,h_7
2025-05-01 17:00:00+00:00,41.4596,s_023,da,h_2,h_7
2025-05-01 17:15:00+00:00,41.4596,s_023,da,h_2,h_7
2025-05-01 17:30:00+00:00,41.4596,s_023,da,h_2,h_7
2025-05-01 17:45:00+00:00,41.4596,s_023,da,h_2,h_7
2025-05-01 18:00:00+00:00,58.649499999999996,s_023,da,h_2,h_7
2025-05-01 18:15:00+00:00,58.649499999999996,s_023,da,h_2,h_7
2025-05-01 18:30:00+00:00,58.649499999999996,s_023,da,h_2,h_7
2025-05-01 18:45:00+00:00,58.649499999999996,s_023,da,h_2,h_7
2025-05-01 19:00:00+00:00,59.9638,s_023,da,h_2,h_7
2025-05-01 19:15:00+00:00,59.9638,s_023,da,h_2,h_7
2025-05-01 19:30:00+00:00,59.9638,s_023,da,h_2,h_7
2025-05-01 19:45:00+00:00,59.9638,s_023,da,h_2,h_7
2025-05-01 20:00:00+00:00,52.1469,s_023,da,h_2,h_7
2025-05-01 20:15:00+00:00,52.1469,s_023,da,h_2,h_7
2025-05-01 20:30:00+00:00,52.1469,s_023,da,h_2,h_7
2025-05-01 20:45:00+00:00,52.1469,s_023,da,h_2,h_7
2025-05-01 21:00:00+00:00,35.8553,s_023,da,h_2,h_7
2025-05-01 21:15:00+00:00,35.8553,s_023,da,h_2,h_7
2025-05-01 21:30:00+00:00,35.8553,s_023,da,h_2,h_7
2025-05-01 21:45:00+00:00,35.8553,s_023,da,h_2,h_7
2025-05-01 22:00:00+00:00,74.8033,s_023,da,h_2,h_7
2025-05-01 22:15:00+00:00,74.8033,s_023,da,h_2,h_7
2025-05-01 22:30:00+00:00,74.8033,s_023,da,h_2,h_7
2025-05-01 22:45:00+00:00,74.8033,s_023,da,h_2,h_7
2025-05-01 23:00:00+00:00,65.7891,s_023,da,h_2,h_7
2025-05-01 23:15:00+00:00,65.7891,s_023,da,h_2,h_7
2025-05-01 23:30:00+00:00,65.7891,s_023,da,h_2,h_7
2025-05-01 23:45:00+00:00,65.7891,s_023,da,h_2,h_7
2025-05-01 00:00:00+00:00,408.67480000000023,s_023,pic,h_2,h_7
2025-05-01 00:15:00+00:00,408.67480000000023,s_023,pic,h_2,h_7
2025-05-01 00:30:00+00:00,408.67480000000023,s_023,pic,h_2,h_7
2025-05-01 00:45:00+00:00,408.67480000000023,s_023,pic,h_2,h_7
2025-05-01 01:00:00+00:00,395.75420000000025,s_023,pic,h_2,h_7
2025-05-01 01:15:00+00:00,395.75420000000025,s_023,pic,h_2,h_7
2025-05-01 01:30:00+00:00,395.75420000000025,s_023,pic,h_2,h_7
2025-05-01 01:45:00+00:00,395.75420000000025,s_023,pic,h_2,h_7
2025-05-01 02:00:00+00:00,382.544,s_023,pic,h_2,h_7
2025-05-01 02:15:00+00:00,382.544,s_023,pic,h_2,h_7
2025-05-01 02:30:00+00:00,382.544,s_023,pic,h_2,h_7
2025-05-01 02:45:00+00:00,382.544,s_023,pic,h_2,h_7
2025-05-01 03:00:00+00:00,395.98330000000055,s_023,pic,h_2,h_7
2025-05-01 03:15:00+00:00,395.98330000000055,s_023,pic,h_2,h_7
2025-05-01 03:30:00+00:00,395.98330000000055,s_023,pic,h_2,h_7
2025-05-01 03:45:00+00:00,395.98330000000055,s_023,pic,h_2,h_7
2025-05-01 04:00:00+00:00,408.5561000000006,s_023,pic,h_2,h_7
2025-05-01 04:15:00+00:00,408.5561000000006,s_023,pic,h_2,h_7
2025-05-01 04:30:00+00:00,408.5561000000006,s_023,pic,h_2,h_7
2025-05-01 04:45:00+00:00,408.5561000000006,s_023,pic,h_2,h_7
2025-05-01 05:00:00+00:00,428.37980000000005,s_023,pic,h_2,h_7
2025-05-01 05:15:00+00:00,428.37980000000005,s_023,pic,h_2,h_7
2025-05-01 05:30:00+00:00,428.37980000000005,s_023,pic,h_2,h_7
2025-05-01 05:45:00+00:00,428.37980000000005,s_023,pic,h_2,h_7
2025-05-01 06:00:00+00:00,471.21340000000004,s_023,pic,h_2,h_7
2025-05-01 06:15:00+00:00,471.21340000000004,s_023,pic,h_2,h_7
2025-05-01 06:30:00+00:00,471.21340000000004,s_023,pic,h_2,h_7
2025-05-01 06:45:00+00:00,471.21340000000004,s_023,pic,h_2,h_7
2025-05-01 07:00:00+00:00,470.99429999999995,s_023,pic,h_2,h_7
2025-05-01 07:15:00+00:00,470.99429999999995,s_023,pic,h_2,h_7
2025-05-01 07:30:00+00:00,470.99429999999995,s_023,pic,h_2,h_7
2025-05-01 07:45:00+00:00,470.99429999999995,s_023,pic,h_2,h_7
2025-05-01 08:00:00+00:00,443.57610000000057,s_023,pic,h_2,h_7
2025-05-01 08:15:00+00:00,443.57610000000057,s_023,pic,h_2,h_7
2025-05-01 08:30:00+00:00,443.57610000000057,s_023,pic,h_2,h_7
2025-05-01 08:45:00+00:00,443.57610000000057,s_023,pic,h_2,h_7
2025-05-01 09:00:00+00:00,403.025,s_023,pic,h_2,h_7
2025-05-01 09:15:00+00:00,403.025,s_023,pic,h_2,h_7
2025-05-01 09:30:00+00:00,403.025,s_023,pic,h_2,h_7
2025-05-01 09:45:00+00:00,403.025,s_023,pic,h_2,h_7
2025-05-01 10:00:00+00:00,363.58790000000016,s_023,pic,h_2,h_7
2025-05-01 10:15:00+00:00,363.58790000000016,s_023,pic,h_2,h_7
2025-05-01 10:30:00+00:00,363.58790000000016,s_023,pic,h_2,h_7
2025-05-01 10:45:00+00:00,363.58790000000016,s_023,pic,h_2,h_7
2025-05-01 11:00:00+00:00,340.6124000000002,s_023,pic,h_2,h_7
2025-05-01 11:15:00+00:00,340.6124000000002,s_023,pic,h_2,h_7
2025-05-01 11:30:00+00:00,340.6124000000002,s_023,pic,h_2,h_7
2025-05-01 11:45:00+00:00,340.6124000000002,s_023,pic,h_2,h_7
2025-05-01 12:00:00+00:00,332.1341,s_023,pic,h_2,h_7
2025-05-01 12:15:00+00:00,332.1341,s_023,pic,h_2,h_7
2025-05-01 12:30:00+00:00,332.1341,s_023,pic,h_2,h_7
2025-05-01 12:45:00+00:00,332.1341,s_023,pic,h_2,h_7
2025-05-01 13:00:00+00:00,323.52209999999974,s_023,pic,h_2,h_7
2025-05-01 13:15:00+00:00,323.52209999999974,s_023,pic,h_2,h_7
2025-05-01 13:30:00+00:00,323.52209999999974,s_023,pic,h_2,h_7
2025-05-01 13:45:00+00:00,323.52209999999974,s_023,pic,h_2,h_7
2025-05-01 14:00:00+00:00,321.1790000000002,s_023,pic,h_2,h_7
2025-05-01 14:15:00+00:00,321.1790000000002,s_023,pic,h_2,h_7
2025-05-01 14:30:00+00:00,321.1790000000002,s_023,pic,h_2,h_7
2025-05-01 14:45:00+00:00,321.1790000000002,s_023,pic,h_2,h_7
2025-05-01 15:00:00+00:00,330.52550000000014,s_023,pic,h_2,h_7
2025-05-01 15:15:00+00:00,330.52550000000014,s_023,pic,h_2,h_7
2025-05-01 15:30:00+00:00,330.52550000000014,s_023,pic,h_2,h_7
2025-05-01 15:45:00+00:00,330.52550000000014,s_023,pic,h_2,h_7
2025-05-01 16:00:00+00:00,347.7774000000002,s_023,pic,h_2,h_7
2025-05-01 16:15:00+00:00,347.7774000000002,s_023,pic,h_2,h_7
2025-05-01 16:30:00+00:00,347.7774000000002,s_023,pic,h_2,h_7
2025-05-01 16:45:00+00:00,347.7774000000002,s_023,pic,h_2,h_7
2025-05-01 17:00:00+00:00,392.4525999999999,s_023,pic,h_2,h_7
2025-05-01 17:15:00+00:00,392.4525999999999,s_023,pic,h_2,h_7
2025-05-01 17:30:00+00:00,392.4525999999999,s_023,pic,h_2,h_7
2025-05-01 17:45:00+00:00,392.4525999999999,s_023,pic,h_2,h_7
2025-05-01 18:00:00+00:00,403.0585,s_023,pic,h_2,h_7
2025-05-01 18:15:00+00:00,403.0585,s_023,pic,h_2,h_7
